@timestamp,Host Name,Host OS,CPU Avg
2022-11-18T11:21:05.907940,10.2.0.7,Linux,0.26
2022-11-18T11:21:06.043310,10.2.0.12,Linux,0.42
2022-11-18T11:21:06.266790,10.2.0.8,Windows,51.92679160846035
2022-11-18T11:21:06.600996,10.2.0.4,Windows,9.002488620753018
2022-11-18T14:29:22.245690,10.2.0.7,Linux,0.24
2022-11-18T14:29:22.140717,10.2.0.6,Linux,0.22
2022-11-18T14:29:22.382127,10.2.0.12,Linux,0.41
2022-11-18T14:29:22.813126,10.2.1.5,Windows,2.2623954302551095
2022-11-18T14:29:22.712125,10.2.0.8,Windows,26.228699706494886
2022-11-18T14:29:49.033485,10.2.0.7,Linux,0.24
2022-11-18T14:29:22.414125,10.2.0.4,Windows,2.544881952054817
2022-11-18T14:32:46.137048,10.2.0.7,Linux,0.24
2022-11-18T14:32:46.040070,10.2.0.6,Linux,0.22
2022-11-18T14:32:46.300551,10.2.0.12,Linux,0.41
2022-11-18T14:32:46.532708,10.2.0.8,Windows,48.92040646919848
2022-11-18T14:32:46.297545,10.2.0.4,Windows,26.48732526712654
2022-11-18T12:53:33.790941,10.2.0.7,Linux,0.24
2022-11-18T12:53:33.925270,10.2.0.12,Linux,0.41
2022-11-18T12:53:34.399259,10.2.1.5,Windows,5.377753264885443
2022-11-18T12:53:33.967259,10.2.0.4,Windows,6.481321664342432
2022-11-18T12:53:34.830150,10.2.0.8,Windows,22.70602388570565
2022-11-18T12:56:57.838271,10.2.0.6,Linux,0.22
2022-11-18T12:56:57.946545,10.2.0.7,Linux,0.24
2022-11-18T12:56:58.098866,10.2.0.12,Linux,0.41
2022-11-18T12:56:58.082570,10.2.0.4,Windows,4.606399417852952
2022-11-18T12:56:58.469205,10.2.0.8,Windows,51.34746899290491
2022-11-18T11:12:04.780153,10.2.0.6,Linux,0.21
2022-11-18T11:12:04.876266,10.2.0.7,Linux,0.26
2022-11-18T11:12:05.006300,10.2.0.12,Linux,0.42
2022-11-18T11:12:05.410491,10.2.0.8,Windows,13.307579253874415
2022-11-18T11:12:05.043264,10.2.0.4,Windows,2.41787084359309
2022-11-18T11:12:07.192947,10.2.1.5,Windows,3.8169288728175155
2022-11-18T09:42:05.479978,10.2.0.8,Windows,2.389790607203496
2022-11-18T09:45:15.094113,10.2.0.7,Linux,0.27
2022-11-18T09:45:14.981993,10.2.0.6,Linux,0.21
2022-11-18T09:45:15.236107,10.2.0.12,Linux,0.43
2022-11-18T09:45:15.234108,10.2.0.4,Windows,8.140331725754969
2022-11-18T09:45:15.466093,10.2.0.8,Windows,0.4326105504612737
2022-11-18T16:05:11.007016,10.2.0.4,Windows,2.550378787051833
2022-11-18T16:05:11.019018,10.2.1.5,Windows,5.55595777832292
2022-11-18T16:08:34.159089,10.2.0.4,Windows,5.454975487339404
2022-11-18T16:35:37.397808,10.2.0.4,Windows,12.675313203875996
2022-11-18T16:38:40.381061,10.2.0.4,Windows,5.0259719750146505
2022-11-18T12:53:33.691088,10.2.0.6,Linux,0.22
2022-11-19T05:53:56.593860,10.2.0.4,Windows,2.859042515278018
2022-11-19T05:54:07.060491,10.2.0.6,Linux,1.17
2022-11-19T05:57:18.727382,10.2.0.6,Linux,1.16
2022-11-19T05:57:18.969300,10.2.0.4,Windows,1.6664779775700742
2022-11-19T05:47:45.072464,10.2.0.4,Windows,6.377537872369582
2022-11-19T05:47:57.028553,10.2.0.6,Linux,1.15
2022-11-19T05:51:10.436752,10.2.0.6,Linux,1.15
2022-11-19T05:51:10.678645,10.2.0.4,Windows,4.37741137283297
2022-11-19T06:10:58.557037,10.2.0.4,Windows,3.7323402387749423
2022-11-19T06:11:10.778992,10.2.0.6,Linux,1.15
2022-11-19T06:12:14.472551,10.2.0.4,Windows,9.251712042153956
2022-11-19T06:12:26.096636,10.2.0.6,Linux,1.15
2022-11-19T06:02:43.313717,10.2.0.4,Windows,2.4071455048099235
2022-11-19T06:02:55.358225,10.2.0.6,Linux,1.16
2022-11-19T06:07:07.026689,10.2.0.4,Windows,3.8421293888531496
2022-11-19T06:07:17.521637,10.2.0.6,Linux,1.16
2022-11-19T06:09:04.279209,10.2.0.4,Windows,7.631174963697151
2022-11-19T06:09:14.836361,10.2.0.6,Linux,1.15
2022-11-19T06:14:34.361232,10.2.0.6,Linux,1.15
2022-11-19T06:14:24.333434,10.2.0.4,Windows,2.6612352688048233
2022-11-19T06:06:14.034866,10.2.0.6,Linux,1.16
2022-11-19T06:06:04.058509,10.2.0.4,Windows,4.094542498723694
2022-11-19T09:29:53.222443,10.2.0.4,Windows,4.909112889200074
2022-11-19T09:30:03.515462,10.2.0.6,Linux,1.52
2022-11-19T09:37:29.904420,10.2.0.4,Windows,3.974582257899287
2022-11-19T09:37:41.422234,10.2.0.6,Linux,1.54
2022-11-19T09:41:41.543269,10.2.0.6,Linux,1.55
2022-11-19T09:41:41.764292,10.2.0.4,Windows,1.2358546019256011
2022-11-19T09:36:27.876325,10.2.0.6,Linux,1.54
2022-11-19T09:36:28.107610,10.2.0.4,Windows,4.71263786632495
2022-11-19T09:33:04.462884,10.2.0.4,Windows,2.4628358466978253
2022-11-19T09:38:19.151640,10.2.0.4,Windows,4.144501852881857
2022-11-19T09:26:35.238881,10.2.0.6,Linux,1.51
2022-11-19T09:33:15.817925,10.2.0.6,Linux,1.53
2022-11-19T09:38:29.243056,10.2.0.6,Linux,1.55
2022-11-19T14:59:04.403742,10.2.0.4,Windows,6.61320890822128
2022-11-19T14:59:16.875699,10.2.0.8,Windows,1.4051353191027989
2022-11-19T15:02:25.963609,10.2.0.4,Windows,4.998921348853155
2022-11-19T15:02:26.102644,10.2.0.8,Windows,0.594596058945801
2022-11-19T15:04:19.413201,10.2.0.4,Windows,3.1202580749741387
2022-11-19T15:04:31.336513,10.2.0.8,Windows,0.3275093505038046
2022-11-19T15:07:42.495011,10.2.0.4,Windows,4.589778419338542
2022-11-19T15:08:33.309223,10.2.0.4,Windows,3.598356513838641
2022-11-19T15:08:47.097361,10.2.0.8,Windows,0.4859988067099086
2022-11-19T15:11:56.476577,10.2.0.4,Windows,5.725610151922184
2022-11-19T15:11:56.566494,10.2.0.8,Windows,0.702868847194249
2022-11-19T12:30:47.863809,10.2.0.6,Linux,1.97
2022-11-19T12:30:37.651807,10.2.0.4,Windows,7.438144291977119
2022-11-19T12:30:50.051775,10.2.0.8,Windows,0.4360269237476566
2022-11-19T12:33:17.213527,10.2.0.6,Linux,1.98
2022-11-19T12:33:07.375074,10.2.0.4,Windows,1.2723380043679178
2022-11-19T12:33:19.393770,10.2.0.8,Windows,1.26030103090691
2022-11-19T12:36:28.287197,10.2.0.6,Linux,1.98
2022-11-19T12:36:28.523200,10.2.0.4,Windows,8.538822185886776
2022-11-19T12:36:28.869060,10.2.0.8,Windows,0.4360789032115536
2022-11-19T16:38:59.717395,10.2.1.5,Windows,11.668166967429503
2022-11-19T16:38:57.892137,10.2.0.4,Windows,2.1250176292221283
2022-11-19T16:43:23.802584,10.2.0.4,Windows,4.054925698993128
2022-11-19T16:45:28.125839,10.2.0.4,Windows,5.650521474191159
2022-11-19T16:48:52.913024,10.2.0.4,Windows,5.36981320787959
2022-11-19T16:52:31.953354,10.2.0.4,Windows,7.8007226400883205
2022-11-19T16:56:00.667245,10.2.0.4,Windows,2.6296967492872967
2022-11-19T12:42:05.635261,10.2.0.6,Linux,1.99
2022-11-19T12:42:42.447537,10.2.0.4,Windows,1.6284300628517712
2022-11-19T12:42:54.657759,10.2.0.6,Linux,1.995
2022-11-19T12:42:54.845551,10.2.0.8,Windows,0.21785165935350181
2022-11-19T12:44:20.745127,10.2.0.4,Windows,2.436081369210227
2022-11-19T12:44:32.268786,10.2.0.6,Linux,2.0
2022-11-19T12:44:35.787168,10.2.0.8,Windows,
2022-11-19T09:43:00.775407,10.2.0.6,Linux,1.56
2022-11-19T09:42:50.794798,10.2.0.4,Windows,3.3464510367856195
2022-11-19T09:48:00.719187,10.2.0.6,Linux,1.57
2022-11-19T09:47:50.591717,10.2.0.4,Windows,5.0157104717724135
2022-11-19T09:51:12.242410,10.2.0.6,Linux,1.58
2022-11-19T09:51:12.466414,10.2.0.4,Windows,5.71886284459946
2022-11-19T09:45:26.464582,10.2.0.4,Windows,4.852423679486054
2022-11-19T09:45:38.802773,10.2.0.6,Linux,1.565
2022-11-20T10:30:20.710901,10.2.0.4,Windows,6.217055467877893
2022-11-20T10:33:45.307245,10.2.0.4,Windows,4.069913526680782
2022-11-20T10:36:27.297669,10.2.0.4,Windows,8.350761243440818
2022-11-20T10:37:12.429212,10.2.0.4,Windows,3.769646875386776
2022-11-20T10:39:10.878627,10.2.0.4,Windows,4.248687672780288
2022-11-20T07:36:21.746417,10.2.0.4,Windows,10.030077903700219
2022-11-20T07:36:21.778418,10.2.1.5,Windows,5.347405735648075
2022-11-20T07:39:44.973523,10.2.0.4,Windows,2.2708873500084685
2022-11-20T02:49:11.778832,10.2.1.5,Windows,6.159224606998214
2022-11-20T02:49:11.727831,10.2.0.4,Windows,3.0588675029357386
2022-11-20T02:52:34.897099,10.2.0.4,Windows,9.854896137864364
2022-11-20T06:00:36.827573,10.2.1.5,Windows,2.8226757696534683
2022-11-20T06:00:35.949576,10.2.0.4,Windows,5.6102473825250385
2022-11-20T06:04:00.173656,10.2.0.4,Windows,5.132948464811238
2022-11-20T04:24:54.366745,10.2.1.5,Windows,4.000104338341623
2022-11-20T04:24:54.354744,10.2.0.4,Windows,2.262435650392114
2022-11-20T04:28:17.518635,10.2.0.4,Windows,6.465669384010689
2022-11-20T09:12:01.120377,10.2.1.5,Windows,2.4314738522425103
2022-11-20T09:12:01.112376,10.2.0.4,Windows,2.273639446793685
2022-11-20T09:15:24.280621,10.2.0.4,Windows,6.322985198347858
2022-11-20T10:44:14.113899,10.2.0.4,Windows,4.711188906873959
2022-11-20T10:40:51.474994,10.2.0.4,Windows,1.853329027946149
2022-11-20T11:32:13.478270,10.2.0.4,Windows,5.996268304918506
2022-11-20T22:27:26.649250,10.2.0.4,Windows,2.6852368126982418
2022-11-20T22:29:39.080739,10.2.0.4,Windows,1.106730186207977
2022-11-20T22:31:51.118206,10.2.0.4,Windows,1.8500703694391885
2022-11-20T22:34:02.092979,10.2.0.4,Windows,3.9566699098337375
2022-11-20T22:36:13.614790,10.2.0.4,Windows,3.885455094301576
2022-11-20T22:38:25.151541,10.2.0.4,Windows,3.8506342758693997
2022-11-20T22:40:36.647679,10.2.0.4,Windows,5.664932931399871
2022-11-20T22:42:48.147357,10.2.0.4,Windows,7.3847305574259305
2022-11-20T22:44:59.695174,10.2.0.4,Windows,5.965093060284859
2022-11-20T22:47:11.226545,10.2.0.4,Windows,6.1838068548356215
2022-11-20T22:49:22.717319,10.2.0.4,Windows,5.202041771073201
2022-11-20T22:51:34.259237,10.2.0.4,Windows,4.158091122452354
2022-11-20T22:53:45.720876,10.2.0.4,Windows,6.686480499992953
2022-11-20T22:55:57.172471,10.2.0.4,Windows,5.123507357492699
2022-11-20T22:58:08.725764,10.2.0.4,Windows,6.226804373394357
2022-11-20T23:00:20.294114,10.2.0.4,Windows,5.801003079356831
2022-11-20T23:02:31.884348,10.2.0.4,Windows,5.3864261558578965
2022-11-20T23:04:43.321003,10.2.0.4,Windows,3.5016639538008514
2022-11-20T23:06:54.852718,10.2.0.4,Windows,2.1287792816424123
2022-11-20T23:09:06.299260,10.2.0.4,Windows,5.880279485398396
2022-11-20T23:11:17.844912,10.2.0.4,Windows,4.49941776991791
2022-11-20T23:13:29.430079,10.2.0.4,Windows,1.0773548011496714
2022-11-20T23:15:40.994563,10.2.0.4,Windows,6.861165368170308
2022-11-20T23:17:52.477230,10.2.0.4,Windows,5.157120114559465
2022-11-20T23:20:03.913587,10.2.0.4,Windows,4.238445553190342
2022-11-20T23:22:15.304288,10.2.0.4,Windows,7.417054607331372
2022-11-20T23:24:26.894003,10.2.0.4,Windows,6.816704584830829
2022-11-20T23:26:38.384719,10.2.0.4,Windows,4.899592127665842
2022-11-20T23:28:49.939815,10.2.0.4,Windows,2.8881977635286464
2022-11-20T23:31:01.439127,10.2.0.4,Windows,7.736295943938801
2022-11-20T23:33:12.963637,10.2.0.4,Windows,4.198534419391093
2022-11-20T23:35:24.587435,10.2.0.4,Windows,2.274068914282992
2022-11-20T23:37:36.276761,10.2.0.4,Windows,2.0365843011141194
2022-11-20T23:39:47.908573,10.2.0.4,Windows,5.210397938213194
2022-11-20T23:41:59.442347,10.2.0.4,Windows,5.639819937521187
2022-11-20T23:44:10.987583,10.2.0.4,Windows,2.9315010670978636
2022-11-20T23:46:22.524090,10.2.0.4,Windows,6.625083626711517
2022-11-20T23:48:34.093629,10.2.0.4,Windows,5.319903271720355
2022-11-20T23:50:45.723866,10.2.0.4,Windows,3.276734268590828
2022-11-20T23:52:57.201805,10.2.0.4,Windows,3.210055839891651
2022-11-20T23:55:08.749866,10.2.0.4,Windows,6.725350446507614
2022-11-20T23:57:20.338225,10.2.0.4,Windows,4.483209162704258
2022-11-20T23:59:31.804483,10.2.0.4,Windows,1.6108840665368662
2022-11-21T00:01:43.325056,10.2.0.4,Windows,6.219077495958203
2022-11-21T00:03:54.786267,10.2.0.4,Windows,27.87962412755464
2022-11-21T00:06:06.384466,10.2.0.4,Windows,3.4685870038423325
2022-11-21T00:08:17.902083,10.2.0.4,Windows,4.200050213896303
2022-11-21T00:10:29.358079,10.2.0.4,Windows,6.191870561291335
2022-11-21T00:12:40.969794,10.2.0.4,Windows,4.0347455955560525
2022-11-21T00:14:52.518639,10.2.0.4,Windows,1.4978158884612265
2022-11-21T00:17:04.097455,10.2.0.4,Windows,7.3951171052941085
2022-11-21T00:19:15.713822,10.2.0.4,Windows,3.3586762344440277
2022-11-21T00:21:27.253266,10.2.0.4,Windows,5.564356194793005
2022-11-21T00:23:38.730867,10.2.0.4,Windows,4.167990211501693
2022-11-21T00:25:50.265473,10.2.0.4,Windows,7.651423889176886
2022-11-21T00:28:01.801701,10.2.0.4,Windows,3.629427865591697
2022-11-21T00:30:13.378072,10.2.0.4,Windows,1.716558838706303
2022-11-21T00:32:25.008313,10.2.0.4,Windows,5.359117601454108
2022-11-21T00:34:36.494813,10.2.0.4,Windows,3.409589035377894
